id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
0LKC_M1bumyOcgWgbH9OdQ,crave-fishbar-new-york-2,Crave Fishbar,https://s3-media1.fl.yelpcdn.com/bphoto/Ad4JKXDQfhsNl3IckwCvRg/o.jpg,False,https://www.yelp.com/biz/crave-fishbar-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,288,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.78428, 'longitude': -73.97772}","['delivery', 'pickup']",$$,"{'address1': '428 Amsterdam Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['428 Amsterdam Ave', 'New York, NY 10024']}",+16464942750,(646) 494-2750,1960.7672022586694,10024
B7bxdtvLYR7Nmex4AIFd4w,redfarm-new-york-2,RedFarm,https://s3-media4.fl.yelpcdn.com/bphoto/91FP1Kb_-CPfZlcAOy8rDw/o.jpg,False,https://www.yelp.com/biz/redfarm-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,606,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.5,"{'latitude': 40.782051, 'longitude': -73.980415}",[],$$$,"{'address1': '2170 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2170 Broadway', 'New York, NY 10024']}",+12127249700,(212) 724-9700,2304.634546832557,10024
zyG1GIU3KnIZ3bOVGgJXlA,uncle-luoyang-new-york-3,Uncle Luoyang,https://s3-media4.fl.yelpcdn.com/bphoto/CStl9Zw_ZLjZAuEcF2y6yg/o.jpg,False,https://www.yelp.com/biz/uncle-luoyang-new-york-3?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,119,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 40.80023, 'longitude': -73.96626}","['delivery', 'pickup']",$$,"{'address1': '928 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['928 Amsterdam Ave', 'New York, NY 10025']}",+12123908886,(212) 390-8886,390.6283402671681,10025
ykTc4pZYEAY0Esd0yVFSOQ,vin-sur-vingt-new-york-5,Vin Sur Vingt,https://s3-media4.fl.yelpcdn.com/bphoto/tRCKAlx3o_md_-by2KIGkA/o.jpg,False,https://www.yelp.com/biz/vin-sur-vingt-new-york-5?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,59,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.78492, 'longitude': -73.97291}",[],$$,"{'address1': '66 W 84th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['66 W 84th St', 'New York, NY 10024']}",+16468959944,(646) 895-9944,1663.8651962046158,10024
kz6WiG4CEiTtnSp1LQ88bw,hop-house-harlem-new-york-2,Hop House Harlem,https://s3-media2.fl.yelpcdn.com/bphoto/HxkH_QBDYz5KOgj-Yw5mhA/o.jpg,False,https://www.yelp.com/biz/hop-house-harlem-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,128,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.80682, 'longitude': -73.9534}","['delivery', 'pickup']",$$,"{'address1': '2224 Frederick Douglass Blvd', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2224 Frederick Douglass Blvd', 'New York, NY 10026']}",+16468580252,(646) 858-0252,1283.315372863045,10026
fSQyhOKiZKtw0firV29EVg,barking-dog-new-york-4,Barking Dog,https://s3-media2.fl.yelpcdn.com/bphoto/rrT31JijSO15yGeK8kyxWw/o.jpg,False,https://www.yelp.com/biz/barking-dog-new-york-4?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,505,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.78412, 'longitude': -73.95052}","['delivery', 'pickup']",$$,"{'address1': '1678 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1678 3rd Ave', 'New York, NY 10128']}",+12128311800,(212) 831-1800,1849.7820289546175,10128
Tt9Mkrgd5Zj_ZJEeU0L7Gg,bocado-cafe-new-york,Bocado Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Xpb5u1OI0ckBz75Bqv-T3A/o.jpg,False,https://www.yelp.com/biz/bocado-cafe-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,456,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.7802514169278, 'longitude': -73.9549089244757}","['delivery', 'pickup']",$$,"{'address1': '1293 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1293 Lexington Ave', 'New York, NY 10128']}",+12122899004,(212) 289-9004,2066.013543361226,10128
h1_zWY2PVTZ5ul0RuiJ59g,motorino-new-york-3,Motorino,https://s3-media1.fl.yelpcdn.com/bphoto/6S68dEnF0gx5f-8ziQ9J9A/o.jpg,False,https://www.yelp.com/biz/motorino-new-york-3?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,215,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.7855672, 'longitude': -73.9730817}","['delivery', 'pickup']",$$,"{'address1': '510 Columbus Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['510 Columbus Ave', 'New York, NY 10024']}",+19176757581,(917) 675-7581,1597.4542456301392,10024
Bzprbnm51unkJqh9xtlQ7g,abyssinia-ethiopian-restaurant-new-york,Abyssinia Ethiopian Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/YgNd2ohucOpsCTG9VJ3R8w/o.jpg,False,https://www.yelp.com/biz/abyssinia-ethiopian-restaurant-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,236,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",4.0,"{'latitude': 40.8158229565315, 'longitude': -73.9458632469177}",[],$$,"{'address1': '268 W 135th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['268 W 135th St', 'New York, NY 10030']}",+12122812673,(212) 281-2673,2460.991676554186,10030
5UqEDoMZCrvhSKgCWg5GGw,isohama-new-york,Isohama,https://s3-media3.fl.yelpcdn.com/bphoto/y9psSJkJmgExnWDQTQjuyA/o.jpg,False,https://www.yelp.com/biz/isohama-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,161,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.78361, 'longitude': -73.95088}","['delivery', 'pickup']",$$,"{'address1': '1666 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1666 3rd Ave', 'New York, NY 10128']}",+12128280099,(212) 828-0099,1875.0514769731872,10128
KQ1iquXbdlUuxYJmjtBCug,central-park-new-york-8,Central Park,https://s3-media3.fl.yelpcdn.com/bphoto/EXJVySwTdsfD9VBqGMrRDg/o.jpg,False,https://www.yelp.com/biz/central-park-new-york-8?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,18,"[{'alias': 'parks', 'title': 'Parks'}]",5.0,"{'latitude': 40.79457, 'longitude': -73.95067}",[],,"{'address1': '1251 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1251 5th Ave', 'New York, NY 10029']}",+12123106600,(212) 310-6600,1089.5390462399478,10029
t_tWuzMEsoD9GDgAm_0l7g,swagat-new-york,Swagat,https://s3-media3.fl.yelpcdn.com/bphoto/E9DlnZ3aAgrxwZbLcHzu8g/o.jpg,False,https://www.yelp.com/biz/swagat-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,386,"[{'alias': 'indpak', 'title': 'Indian'}]",3.5,"{'latitude': 40.78353, 'longitude': -73.97782}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '411 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['411 Amsterdam Ave', 'New York, NY 10024']}",+12123621400,(212) 362-1400,2028.6837517911647,10024
dp2gh3PsxKBiqVVxKwyTHw,au-jus-new-york,Au Jus,https://s3-media1.fl.yelpcdn.com/bphoto/uipj68eGAdiZrz960PLcbA/o.jpg,False,https://www.yelp.com/biz/au-jus-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,223,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'diners', 'title': 'Diners'}]",4.0,"{'latitude': 40.7803856796944, 'longitude': -73.9467066627937}","['delivery', 'pickup']",$$,"{'address1': '1762 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1762 1st Ave', 'New York, NY 10128']}",+16464763580,(646) 476-3580,2369.347806430702,10128
YsDmYRzJo3kiwZvIe1r0Fg,playa-bettys-new-york-2,Playa Betty's,https://s3-media1.fl.yelpcdn.com/bphoto/glKu9S7i8l3hikvwusaB2A/o.jpg,False,https://www.yelp.com/biz/playa-bettys-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,751,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.78075, 'longitude': -73.98032}","['delivery', 'pickup']",$$,"{'address1': '320 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['320 Amsterdam Ave', 'New York, NY 10023']}",+12127120777,(212) 712-0777,2391.2560865900105,10023
C3E8CVVwzKtOv_sRR1WuRQ,salumeria-rosi-new-york-4,Salumeria Rosi,https://s3-media1.fl.yelpcdn.com/bphoto/hgDyhGjXDMpZBSyic1gtzg/o.jpg,False,https://www.yelp.com/biz/salumeria-rosi-new-york-4?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,484,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'meats', 'title': 'Meat Shops'}]",4.0,"{'latitude': 40.77932, 'longitude': -73.9809}","['delivery', 'pickup']",$$$,"{'address1': '283 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['283 Amsterdam Ave', 'New York, NY 10023']}",+12128774800,(212) 877-4800,2549.9039285220156,10023
HbeROfe2J4ThLp36UxqZtw,west-end-taqueria-new-york,West End Taqueria,https://s3-media2.fl.yelpcdn.com/bphoto/eBO1gU4az102Apq8zQXvAQ/o.jpg,False,https://www.yelp.com/biz/west-end-taqueria-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,48,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.795549, 'longitude': -73.973394}","['delivery', 'pickup']",,"{'address1': '301 W 96th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['301 W 96th St', 'New York, NY 10025']}",,,924.295642598584,10025
K8Z10Tx2rwx6CcHV8FcuJg,lenox-public-smokehouse-new-york-2,Lenox Public Smokehouse,https://s3-media3.fl.yelpcdn.com/bphoto/PQ9wYp5rE79ZYutc0-UxcQ/o.jpg,False,https://www.yelp.com/biz/lenox-public-smokehouse-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,457,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 40.8079409, 'longitude': -73.9448598}","['delivery', 'pickup']",$$,"{'address1': '308 Lenox Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['308 Lenox Ave', 'New York, NY 10027']}",+12122895550,(212) 289-5550,1888.3309528417983,10027
FIPGiBZOPu2DmHcTdQkt_w,orwashers-new-york-2,Orwashers,https://s3-media1.fl.yelpcdn.com/bphoto/BDnJOkZVwD7RsvjtUDXhgw/o.jpg,False,https://www.yelp.com/biz/orwashers-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,206,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.78469, 'longitude': -73.97759}",[],$$,"{'address1': '440 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['440 Amsterdam Ave', 'New York, NY 10024']}",+16464617929,(646) 461-7929,1913.9592171677614,10024
ci0-GO_iMb0NdTCUYWjocQ,noche-de-margaritas-new-york,Noche De Margaritas,https://s3-media3.fl.yelpcdn.com/bphoto/iYqwmcrgNsgs1561wIs3FA/o.jpg,False,https://www.yelp.com/biz/noche-de-margaritas-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,349,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.7801018, 'longitude': -73.9497833}","['delivery', 'pickup']",$$,"{'address1': '1726 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1726 2nd Ave', 'New York, NY 10128']}",+12122895195,(212) 289-5195,2247.8253363091585,10128
3pgbgiPTA2WmZ9fsDKlojA,la-mirabelle-new-york,La Mirabelle,https://s3-media2.fl.yelpcdn.com/bphoto/_LtPJj06-ueOHu2JbBeH7w/o.jpg,False,https://www.yelp.com/biz/la-mirabelle-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,121,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.78636, 'longitude': -73.97262}","['delivery', 'pickup']",$$$,"{'address1': '102 W 86th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['102 W 86th St', 'New York, NY 10024']}",+12124960458,(212) 496-0458,1516.460485342523,10024
XwmDqSBmaDjW5dHD888Maw,neue-galerie-new-york-new-york,Neue Galerie New York,https://s3-media4.fl.yelpcdn.com/bphoto/3fLjKLZxnXZEGTbKNQOk4g/o.jpg,False,https://www.yelp.com/biz/neue-galerie-new-york-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,249,"[{'alias': 'museums', 'title': 'Museums'}]",3.5,"{'latitude': 40.78131, 'longitude': -73.96032}",[],,"{'address1': '1048 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1048 5th Ave', 'New York, NY 10028']}",+12126286200,(212) 628-6200,1856.6029165674486,10028
rEOG5IJN_5TI2Xn8d3D0Dg,matcha-love-by-ito-en-edgewater,Matcha Love By Ito En,https://s3-media4.fl.yelpcdn.com/bphoto/qmQQeqwO2UAxzESFOkaqlw/o.jpg,False,https://www.yelp.com/biz/matcha-love-by-ito-en-edgewater?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,219,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.81627, 'longitude': -73.97983}",[],$,"{'address1': '595 River Rd', 'address2': '', 'address3': None, 'city': 'Edgewater', 'zip_code': '07020', 'country': 'US', 'state': 'NJ', 'display_address': ['595 River Rd', 'Edgewater, NJ 07020']}",+12019411301,(201) 941-1301,2490.6766076323984,07020
dWc0ijADaD6ZdclJ5LqQdg,paolas-restaurant-new-york,Paola's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/dzvaaVlw0XgNB-xK9naoVQ/o.jpg,False,https://www.yelp.com/biz/paolas-restaurant-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,181,"[{'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.7846546580287, 'longitude': -73.9558692276478}",[],$$$,"{'address1': '1295 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1295 Madison Ave', 'New York, NY 10128']}",+12127941890,(212) 794-1890,1578.8336851924867,10128
DgHEzcSBotbfxW-IJPAMuQ,mill-korean-new-york,Mill Korean,https://s3-media2.fl.yelpcdn.com/bphoto/W6oYCgfiB8Y2zvum76lOvw/o.jpg,False,https://www.yelp.com/biz/mill-korean-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,314,"[{'alias': 'korean', 'title': 'Korean'}]",3.0,"{'latitude': 40.8060225608803, 'longitude': -73.9656521669528}","['delivery', 'pickup']",$$,"{'address1': '2895 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['2895 Broadway', 'New York, NY 10025']}",+12126667653,(212) 666-7653,941.0090267737003,10025
_2V0as8DZDwVxAi3ZJ0JkA,raku-its-japanese-ii-new-york-2,Raku - It's Japanese II,https://s3-media2.fl.yelpcdn.com/bphoto/AxRu5vQs4_Y6K30HXvi3Vw/o.jpg,False,https://www.yelp.com/biz/raku-its-japanese-ii-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,308,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.779997, 'longitude': -73.976516}","['delivery', 'pickup']",$$,"{'address1': '57 W 76th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['57 W 76th St', 'New York, NY 10023']}",+12128731220,(212) 873-1220,2290.7561812933095,10023
aaw2prW-iM0bGNCQxVh5YA,bareburger-edgewater-2,Bareburger,https://s3-media3.fl.yelpcdn.com/bphoto/hP9qGKFD4ef_pDJsdN5Zqw/o.jpg,False,https://www.yelp.com/biz/bareburger-edgewater-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,538,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.806112, 'longitude': -73.988148}","['delivery', 'pickup']",$$,"{'address1': '78 The Promenade', 'address2': '', 'address3': '', 'city': 'Edgewater', 'zip_code': '07020', 'country': 'US', 'state': 'NJ', 'display_address': ['78 The Promenade', 'Edgewater, NJ 07020']}",+12019412273,(201) 941-2273,2317.9747069960117,07020
La78lTOdzTrdFYTGXUp7og,oaxaca-taqueria-new-york-10,Oaxaca Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/0WtAp50KMihCdmLhYafrmQ/o.jpg,False,https://www.yelp.com/biz/oaxaca-taqueria-new-york-10?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,386,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7841453552246, 'longitude': -73.9778137207031}","['delivery', 'pickup']",$,"{'address1': '424 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['424 Amsterdam Ave', 'New York, NY 10024']}",+12125804888,(212) 580-4888,1973.3867436745409,10024
tuP7STBjszTvKcQLeFMnkw,the-great-burrito-new-york-2,The Great Burrito,https://s3-media1.fl.yelpcdn.com/bphoto/LfpeGKZcjZ0obcSDk2ulgA/o.jpg,False,https://www.yelp.com/biz/the-great-burrito-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,277,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.78333, 'longitude': -73.97796}","['delivery', 'pickup']",$$,"{'address1': '405 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['405 Amsterdam Ave', 'New York, NY 10024']}",+12127245151,(212) 724-5151,2051.554706796782,10024
pFBNTJpy1eWmfu6aQ8e1YA,cuchifritos-new-york-2,Cuchifritos,https://s3-media3.fl.yelpcdn.com/bphoto/pzajvQ1o8XGWxBsJXJH_Ug/o.jpg,False,https://www.yelp.com/biz/cuchifritos-new-york-2?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,165,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",4.0,"{'latitude': 40.79804, 'longitude': -73.941}",[],$,"{'address1': '168 E 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['168 E 116th St', 'New York, NY 10029']}",+12128764846,(212) 876-4846,1842.7450158631525,10029
zfuLhNFNikUu4YczQ1T3FQ,the-met-cantor-rooftop-and-garden-new-york,The Met Cantor Rooftop & Garden,https://s3-media3.fl.yelpcdn.com/bphoto/Bo6ckXq9wVPBixqJ6PcGzQ/o.jpg,False,https://www.yelp.com/biz/the-met-cantor-rooftop-and-garden-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,161,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7792293838194, 'longitude': -73.9630883932114}",[],$$,"{'address1': '1000 5th Ave', 'address2': 'Fl 5', 'address3': 'Metropolitan Museum Of Art', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1000 5th Ave', 'Fl 5', 'Metropolitan Museum Of Art', 'New York, NY 10028']}",+12125357710,(212) 535-7710,2067.7343762761384,10028
Z4OF9kKSikiYZCx62_aq8A,jerusalem-restaurant-new-york,Jerusalem Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/3Y3WkDHORPUPlfB64cGGgQ/o.jpg,False,https://www.yelp.com/biz/jerusalem-restaurant-new-york?adjust_creative=ZcV07Slk8KSZ8NPa3qhh8Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZcV07Slk8KSZ8NPa3qhh8Q,165,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",3.0,"{'latitude': 40.7997299, 'longitude': -73.96852}","['delivery', 'pickup']",$,"{'address1': '2715 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['2715 Broadway', 'New York, NY 10025']}",+12128652295,(212) 865-2295,519.6674997745001,10025
