id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,zip_codes
H3Ie1yEYfFNvfnMNVae-lQ,gregorys-coffee-new-york-21,Gregorys Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/NEZQ85nRwASDdJDpL4M1Dw/o.jpg,False,https://www.yelp.com/biz/gregorys-coffee-new-york-21?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,88,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 40.7656599, 'longitude': -73.95779}","['pickup', 'delivery']",$,"{'address1': '1273 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1273 1st Ave', 'New York, NY 10065']}",+16464846122,(646) 484-6122,2212.74083240746,10065
IcqlfJEHyO8OttW6l8qFag,freds-madison-avenue-new-york,Freds Madison Avenue,https://s3-media3.fl.yelpcdn.com/bphoto/QBNFHbk92DTSs-BydxSSrw/o.jpg,False,https://www.yelp.com/biz/freds-madison-avenue-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,219,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.7645456, 'longitude': -73.9714809}",[],$$$,"{'address1': '660 Madison Ave', 'address2': 'Fl 9', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['660 Madison Ave', 'Fl 9', 'New York, NY 10065']}",+12128332200,(212) 833-2200,2783.066148007559,10065
VQKH8WwPK5r6zJfBTtfe7w,baked-by-melissa-new-york-11,Baked by Melissa,https://s3-media2.fl.yelpcdn.com/bphoto/qQlsiPv--afwdjDst4KOAQ/o.jpg,False,https://www.yelp.com/biz/baked-by-melissa-new-york-11?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,111,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",3.5,"{'latitude': 40.7636995, 'longitude': -73.967385}","['pickup', 'delivery']",$$,"{'address1': '784 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['784 Lexington Ave', 'New York, NY 10065']}",+12128420220,(212) 842-0220,2473.15433132636,10065
zeTFckw10ETydYbL1hn9NQ,carols-cafe-new-york,Carol's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/bygUarBowDjPppt8NiCd4A/o.jpg,False,https://www.yelp.com/biz/carols-cafe-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,33,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.7562799, 'longitude': -73.96927}","['pickup', 'delivery']",$,"{'address1': '217 E 51st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['217 E 51st St', 'New York, NY 10022']}",+16467091492,(646) 709-1492,2084.7477785618025,10022
SEt6YdbMxMKGw8FhKwMjzA,un-plaza-grill-new-york,UN Plaza Grill,https://s3-media4.fl.yelpcdn.com/bphoto/2YS4YK54IWSK7Lp0XTyKOQ/o.jpg,False,https://www.yelp.com/biz/un-plaza-grill-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,49,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.75251, 'longitude': -73.96758}",['restaurant_reservation'],$$$,"{'address1': '845 1st Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['845 1st Ave', 'New York, NY 10017']}",+12122231801,(212) 223-1801,1797.2698353623787,10017
OMF0rN7FHM2KovR8hJVbKA,kimchee-market-greenpoint,Kimchee Market,https://s3-media4.fl.yelpcdn.com/bphoto/-ji387ya37ooQuWLjBC9IA/o.jpg,False,https://www.yelp.com/biz/kimchee-market-greenpoint?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,45,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'grocery', 'title': 'Grocery'}]",4.0,"{'latitude': 40.73063, 'longitude': -73.95195}","['delivery', 'pickup']",$,"{'address1': '191 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Greenpoint', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['191 Greenpoint Ave', 'Greenpoint, NY 11222']}",+17183895544,(718) 389-5544,1906.4895716285466,11222
pqLyL98DC8daWZofpQQKbg,toast-and-roast-bagels-and-coffee-astoria,Toast & Roast Bagels and Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/IaPal27Dvpwi4NKOTLANFg/o.jpg,False,https://www.yelp.com/biz/toast-and-roast-bagels-and-coffee-astoria?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,68,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.76164, 'longitude': -73.92414}","['pickup', 'delivery']",$,"{'address1': '3207 Broadway', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3207 Broadway', 'Astoria, NY 11106']}",+17187770997,(718) 777-0997,2515.16063026441,11106
tLonaIvNCHQI-9cDvo_dyQ,starbucks-long-island-city-3,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/XGySH1EEzbvolDUkgHzvvg/o.jpg,False,https://www.yelp.com/biz/starbucks-long-island-city-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,36,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 40.747142, 'longitude': -73.941846}",[],$$,"{'address1': '26-14 Jackson Ave', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['26-14 Jackson Ave', 'Long Island City, NY 11101']}",+13475332101,(347) 533-2101,471.14153508295914,11101
4EGq0GMAJwGIrfhVg4PxVw,swick-2-astoria-2,Swick 2,https://s3-media2.fl.yelpcdn.com/bphoto/mgsppD4nPdKPQfmpHaF8hQ/o.jpg,False,https://www.yelp.com/biz/swick-2-astoria-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,37,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7564825, 'longitude': -73.9254339}","['pickup', 'delivery']",$,"{'address1': '3504 35th St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3504 35th St', 'Astoria, NY 11106']}",+17187866096,(718) 786-6096,2111.0225480615777,11106
MIyMHjB_V-4XGl6SVfak0A,moshes-falafel-new-york,Moshe's Falafel,https://s3-media1.fl.yelpcdn.com/bphoto/o6xdXMj_zqKMEe01muZRkA/o.jpg,False,https://www.yelp.com/biz/moshes-falafel-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,103,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 40.7572741280559, 'longitude': -73.9820981359181}","['pickup', 'delivery']",$,"{'address1': '94 W 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['94 W 46th St', 'New York, NY 10036']}",+17184045650,(718) 404-5650,3126.6507721474422,10036
bGBGhuuv7PsPg5Qhx8cEgA,jimbos-hamburger-place-new-york,Jimbo's Hamburger Place,https://s3-media3.fl.yelpcdn.com/bphoto/h0-cJnyrblVf3tQ5gSchsQ/o.jpg,False,https://www.yelp.com/biz/jimbos-hamburger-place-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,93,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.7567, 'longitude': -73.96432}","['pickup', 'delivery']",$,"{'address1': '991 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['991 1st Ave', 'New York, NY 10022']}",+12123556120,(212) 355-6120,1766.2707629889314,10022
pTWFuMYed409y99N0zY05Q,barbaresco-restaurant-new-york,Barbaresco Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/TAh8P--zUC2aV1dAgDKNDw/o.jpg,False,https://www.yelp.com/biz/barbaresco-restaurant-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,91,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.76539, 'longitude': -73.96556}",[],$$,"{'address1': '843 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['843 Lexington Ave', 'New York, NY 10065']}",+12125172288,(212) 517-2288,2517.8861903148795,10065
QUTSHrHw3qRZjf749VM1Yg,serafina-osteria-new-york,Serafina Osteria,https://s3-media3.fl.yelpcdn.com/bphoto/8dGez0t55f81DPWW3SH2hw/o.jpg,False,https://www.yelp.com/biz/serafina-osteria-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,131,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",3.5,"{'latitude': 40.76273, 'longitude': -73.97155}","['pickup', 'delivery']",$$,"{'address1': '38 E 58th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['38 E 58th St', 'New York, NY 10022']}",+12128328888,(212) 832-8888,2658.0986836901834,10022
3KlWyCJ2BikxwcEb0-O4Ww,thai-cafe-brooklyn,Thai Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/jsF-C0uQvj0Fx41kFaHuPw/o.jpg,False,https://www.yelp.com/biz/thai-cafe-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,129,"[{'alias': 'thai', 'title': 'Thai'}]",3.0,"{'latitude': 40.73104, 'longitude': -73.95456}","['pickup', 'delivery']",$$,"{'address1': '925 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['925 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183833562,(718) 383-3562,1918.4282975360907,11222
PGQX5sI4N56SIwbpo2itiA,king-souvlaki-bayside-2,King Souvlaki,https://s3-media1.fl.yelpcdn.com/bphoto/Aqclpwyz9UoW3Wd5XyeaXA/o.jpg,False,https://www.yelp.com/biz/king-souvlaki-bayside-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,131,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'greek', 'title': 'Greek'}]",4.0,"{'latitude': 40.7625, 'longitude': -73.76961}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['Bayside, NY 11361']}",+13479518316,(347) 951-8316,14680.07909514366,11361
PmFFar8XTHHft1BVE0NpCg,keats-bar-new-york-3,Keats Bar,https://s3-media2.fl.yelpcdn.com/bphoto/IJsvAD45InOwp4lyb92tnA/o.jpg,False,https://www.yelp.com/biz/keats-bar-new-york-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,137,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.751495, 'longitude': -73.970637}","['pickup', 'delivery']",$$,"{'address1': '842 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['842 2nd Ave', 'New York, NY 10017']}",+12126825490,(212) 682-5490,2007.669275620343,10017
4Ph-BYPqykjVj9v3jg_BwA,viand-cafe-new-york-4,Viand Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ngd46sbhO95d_uqQqaCjZA/o.jpg,False,https://www.yelp.com/biz/viand-cafe-new-york-4?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,181,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.764851, 'longitude': -73.970188}","['pickup', 'delivery']",$$,"{'address1': '673 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['673 Madison Ave', 'New York, NY 10021']}",+12127516622,(212) 751-6622,2728.887994332306,10021
ADJyXKBnS6p8x5VGp2Nenw,baonanas-jersey-city-4,#Baonanas,https://s3-media2.fl.yelpcdn.com/bphoto/Ij7MqmkrbeFYzJgAXOyCog/o.jpg,False,https://www.yelp.com/biz/baonanas-jersey-city-4?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,55,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 40.7177979110845, 'longitude': -74.0341565746368}",[],$$,"{'address1': '210 Hudson St', 'address2': None, 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['210 Hudson St', 'Jersey City, NJ 07302']}",+12012052152,(201) 205-2152,7897.941309270402,07302
gJD6DsPQUYHVVCTHLB_nJw,homecoming-brooklyn,Homecoming,https://s3-media2.fl.yelpcdn.com/bphoto/v2wf-a1jdENMdEPwFi6stg/o.jpg,False,https://www.yelp.com/biz/homecoming-brooklyn?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,56,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'florists', 'title': 'Florists'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.729579, 'longitude': -73.957801}",[],$$,"{'address1': '107 Franklin St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['107 Franklin St', 'Brooklyn, NY 11222']}",+13474575385,(347) 457-5385,2164.0940616361054,11222
Up5xjxx_K-OEGAneVzE_UA,domo-taco-new-york-3,Domo Taco,https://s3-media4.fl.yelpcdn.com/bphoto/IlupBwsfd_0_K-TRvXbqjg/o.jpg,False,https://www.yelp.com/biz/domo-taco-new-york-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,157,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.0,"{'latitude': 40.75994, 'longitude': -73.97095}",[],$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10022']}",+17184844485,(718) 484-4485,2308.1532206530514,10022
NdcDBTarI0eiemuOp0JuIQ,fresco-deli-cafe-long-island-city,Fresco Deli Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/dAMA75f_0PW21InDuqPICg/o.jpg,False,https://www.yelp.com/biz/fresco-deli-cafe-long-island-city?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,38,"[{'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 40.7443307, 'longitude': -73.9315065}","['pickup', 'delivery']",$,"{'address1': '3306 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['3306 Queens Blvd', 'Long Island City, NY 11101']}",+17184827400,(718) 482-7400,1388.849756538751,11101
DtkyPDGAodq5bAesiFa-JQ,amaze-58-asian-fusion-new-york,Amaze 58 Asian Fusion,https://s3-media3.fl.yelpcdn.com/bphoto/VKLnZ_J39x5n_91wINKM1g/o.jpg,False,https://www.yelp.com/biz/amaze-58-asian-fusion-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,100,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 40.7590052, 'longitude': -73.9620854}","['pickup', 'delivery']",$$,"{'address1': '1066 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1066 1st Ave', 'New York, NY 10022']}",+12126888808,(212) 688-8808,1787.1131581586203,10022
2R3fEbmo-FR1ciek9cReXA,palace-restaurant-new-york,Palace Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/eIMO57ROtsR5CJrDa11R3Q/o.jpg,False,https://www.yelp.com/biz/palace-restaurant-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,157,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 40.760908, 'longitude': -73.969842}","['pickup', 'delivery']",$$,"{'address1': '122 E 57th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['122 E 57th St', 'New York, NY 10022']}",+12123198989,(212) 319-8989,2413.56353267934,10022
e4YHihk1HFJ1EB7oD7dKDw,sel-et-poivre-new-york-2,Sel et Poivre,https://s3-media2.fl.yelpcdn.com/bphoto/wmMIH36p96VA5j3gaVEwXw/o.jpg,False,https://www.yelp.com/biz/sel-et-poivre-new-york-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,130,"[{'alias': 'french', 'title': 'French'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",3.5,"{'latitude': 40.765595, 'longitude': -73.965433}",[],$$$,"{'address1': '853 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['853 Lexington Ave', 'New York, NY 10065']}",+12125175780,(212) 517-5780,2528.24144378034,10065
-S_tOPcfwhxO5NTHQEjIrA,dishes-new-york-2,Dishes,https://s3-media2.fl.yelpcdn.com/bphoto/xsEa7IwcJ5tNWyGzZryg3Q/o.jpg,False,https://www.yelp.com/biz/dishes-new-york-2?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,162,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.75932, 'longitude': -73.97209}","['pickup', 'delivery']",$$,"{'address1': '399 Park Ave', 'address2': 'Ste 6', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['399 Park Ave', 'Ste 6', 'New York, NY 10022']}",+12124215511,(212) 421-5511,2455.714536670296,10022
JnjBLhhFpbWrKuN81KUPtg,sweetgreen-new-york-21,sweetgreen,https://s3-media2.fl.yelpcdn.com/bphoto/T1hRO-66xEak5nLYfNpDmw/o.jpg,False,https://www.yelp.com/biz/sweetgreen-new-york-21?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,113,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",3.5,"{'latitude': 40.7605465, 'longitude': -73.9727699}","['pickup', 'delivery']",$$,"{'address1': '66 E 55th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['66 E 55th St', 'New York, NY 10022']}",+16468590100,(646) 859-0100,2588.0544238195844,10022
YtU1rb_oDHTbYzl-NFglPQ,burmese-bites-long-island-city-8,Burmese Bites,https://s3-media1.fl.yelpcdn.com/bphoto/AnZGMlWXFJkMKIMqYTKJvA/o.jpg,False,https://www.yelp.com/biz/burmese-bites-long-island-city-8?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,56,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 40.7582076588626, 'longitude': -73.942825}",[],$,"{'address1': '5 Ct Sq W', 'address2': None, 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['5 Ct Sq W', 'Long Island City, NY 11101']}",+19175602480,(917) 560-2480,1264.474684323071,11101
diVwcOhjR3UtUzH6uFI64A,lots-o-bagels-astoria,Lot's-O-Bagels,https://s3-media3.fl.yelpcdn.com/bphoto/niqX2DwefqH4Iu7Uwwpneg/o.jpg,False,https://www.yelp.com/biz/lots-o-bagels-astoria?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,151,"[{'alias': 'bagels', 'title': 'Bagels'}]",3.5,"{'latitude': 40.76241, 'longitude': -73.9258}","['pickup', 'delivery']",$,"{'address1': '3005 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3005 Broadway', 'Astoria, NY 11106']}",+17182677777,(718) 267-7777,2473.477689803597,11106
I8X2NYRYHdWrGrxIHZFJ5A,tangra-asian-fusion-cuisine-sunnyside,Tangra Asian Fusion Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/M42093MwRAOpxX2JK0inbA/o.jpg,False,https://www.yelp.com/biz/tangra-asian-fusion-cuisine-sunnyside?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,241,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",2.5,"{'latitude': 40.74427, 'longitude': -73.92489}","['pickup', 'delivery']",$$,"{'address1': '3923 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['3923 Queens Blvd', 'Sunnyside, NY 11104']}",+17187868008,(718) 786-8008,1929.9126756263047,11104
0_ONgLkWOmGnjhCecpZPYQ,samossa-bites-astoria-24,Samossa Bites,https://s3-media4.fl.yelpcdn.com/bphoto/7qXDrVoRZXwBtWf4fDlZlg/o.jpg,False,https://www.yelp.com/biz/samossa-bites-astoria-24?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,67,"[{'alias': 'indpak', 'title': 'Indian'}]",3.5,"{'latitude': 40.757283, 'longitude': -73.928761}","['pickup', 'delivery']",$$,"{'address1': '35-27 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['35-27 31st St', 'Astoria, NY 11106']}",+17186069150,(718) 606-9150,1919.4867853821056,11106
m0F0S2gbycfKP5RSU4xJkA,sculpture-center-long-island-city-3,Sculpture Center,https://s3-media4.fl.yelpcdn.com/bphoto/hqX_jivGadE6h0a03Xg4DQ/o.jpg,False,https://www.yelp.com/biz/sculpture-center-long-island-city-3?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,13,"[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'museums', 'title': 'Museums'}]",4.0,"{'latitude': 40.7468964, 'longitude': -73.9411234}",[],$,"{'address1': '4419 Purves St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4419 Purves St', 'Long Island City, NY 11101']}",+17183611750,(718) 361-1750,534.006144565569,11101
L5iUBm_rH6cmjNyNVQV62A,upper-story-by-charlie-palmer-new-york,Upper Story by Charlie Palmer,https://s3-media4.fl.yelpcdn.com/bphoto/WbtSKkKqRWHrc5NZAG9Afw/o.jpg,False,https://www.yelp.com/biz/upper-story-by-charlie-palmer-new-york?adjust_creative=br0caLDEdTejZqAl4hMenA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=br0caLDEdTejZqAl4hMenA,33,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.76096, 'longitude': -73.96626}",[],$$,"{'address1': '979 3rd Ave', 'address2': 'Fl 14', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['979 3rd Ave', 'Fl 14', 'New York, NY 10022']}",+12126449394,(212) 644-9394,2194.24142330835,10022
